objSectionArrowUp,1616,176,,0,1,1,4294967295,0
objRightScrolling,1792,0,,0,1,1,4294967295,0
objRightScrolling,2048,0,,0,1,1,4294967295,0
objSectionArrowUp,1856,176,,0,1,1,4294967295,0
objSectionArrowUp,2112,176,,0,1,1,4294967295,0
objTeleporter,272,176,7F08BEAF,0,1,1,4294967295,0
objRightScrolling,2304,0,,0,1,1,4294967295,0
objSectionArrowUp,2352,176,,0,1,1,4294967295,0
objRightScrolling,3840,0,,0,1,1,4294967295,0
objRightScrolling,3584,0,,0,1,1,4294967295,0
objRightScrolling,3328,0,,0,1,1,4294967295,0
objRightScrolling,3072,0,,0,1,1,4294967295,0
objRightScrolling,2816,0,,0,1,1,4294967295,0
objRightScrolling,2560,0,,0,1,1,4294967295,0
objSectionArrowUp,2624,176,,0,1,1,4294967295,0
objSectionArrowUp,2896,176,,0,1,1,4294967295,0
objSectionArrowUp,3136,176,,0,1,1,4294967295,0
objSectionArrowUp,3392,176,,0,1,1,4294967295,0
objSectionArrowUp,3648,176,,0,1,1,4294967295,0
objSectionArrowUp,3904,176,,0,1,1,4294967295,0
objCrashMan,2768,176,60576539,0,1,1,4294967295,0
objFlashMan,3024,176,60576539,0,1,1,4294967295,0
objHeatMan,3280,176,60576539,0,1,1,4294967295,0
objMetalMan,3536,176,60576539,0,1,1,4294967295,0
objQuickMan,3792,176,60576539,0,1,1,4294967295,0
objWoodMan,4048,176,60576539,0,1,1,4294967295,0
objGeminiMan,4304,176,60576539,0,1,1,4294967295,0
objHardMan,4560,176,60576539,0,1,1,4294967295,0
objSparkMan,4816,176,60576539,0,1,1,4294967295,0
objTopMan,5088,176,60576539,0,1,1,4294967295,0
objRightScrolling,4864,0,,0,1,1,4294967295,0
objRightScrolling,4608,0,,0,1,1,4294967295,0
objRightScrolling,4352,0,,0,1,1,4294967295,0
objRightScrolling,4096,0,,0,1,1,4294967295,0
objSectionArrowUp,4176,176,,0,1,1,4294967295,0
objSectionArrowUp,4416,176,,0,1,1,4294967295,0
objSectionArrowUp,4672,176,,0,1,1,4294967295,0
objDustMan,5344,176,60576539,0,1,1,4294967295,0
objTeleporter,304,176,0271F9A5,0,1,1,4294967295,0
objSectionArrowUp,4944,176,,0,1,1,4294967295,0
objSectionArrowUp,5200,176,,0,1,1,4294967295,0
objSectionArrowUp,5456,176,,0,1,1,4294967295,0
objSectionArrowUp,5696,176,,0,1,1,4294967295,0
objSectionArrowUp,5984,176,,0,1,1,4294967295,0
objSectionArrowUp,6240,176,,0,1,1,4294967295,0
objSectionArrowUp,6496,176,,0,1,1,4294967295,0
objSectionArrowUp,6736,176,,0,1,1,4294967295,0
objSectionArrowUp,7008,176,,0,1,1,4294967295,0
objSectionArrowUp,7264,176,,0,1,1,4294967295,0
objSectionArrowUp,7520,176,,0,1,1,4294967295,0
objSectionArrowUp,7760,176,,0,1,1,4294967295,0
objSectionArrowUp,8032,176,,0,1,1,4294967295,0
objSectionArrowUp,8288,176,,0,1,1,4294967295,0
objSectionArrowUp,8544,176,,0,1,1,4294967295,0
objSectionArrowUp,8800,176,,0,1,1,4294967295,0
objSectionArrowUp,9056,176,,0,1,1,4294967295,0
objSectionArrowUp,9312,176,,0,1,1,4294967295,0
objSectionArrowUp,9568,176,,0,1,1,4294967295,0
objSectionArrowUp,9824,176,,0,1,1,4294967295,0
objSectionArrowUp,10080,176,,0,1,1,4294967295,0
objRightScrolling,5120,0,,0,1,1,4294967295,0
objRightScrolling,5376,0,,0,1,1,4294967295,0
objRightScrolling,5632,0,,0,1,1,4294967295,0
objRightScrolling,5888,0,,0,1,1,4294967295,0
objRightScrolling,6144,0,,0,1,1,4294967295,0
objRightScrolling,6400,0,,0,1,1,4294967295,0
objRightScrolling,6656,0,,0,1,1,4294967295,0
objRightScrolling,6912,0,,0,1,1,4294967295,0
objRightScrolling,7168,0,,0,1,1,4294967295,0
objRightScrolling,7424,0,,0,1,1,4294967295,0
objRightScrolling,7680,0,,0,1,1,4294967295,0
objRightScrolling,7936,0,,0,1,1,4294967295,0
objRightScrolling,8192,0,,0,1,1,4294967295,0
objRightScrolling,8448,0,,0,1,1,4294967295,0
objRightScrolling,8704,0,,0,1,1,4294967295,0
objRightScrolling,8960,0,,0,1,1,4294967295,0
objRightScrolling,9216,0,,0,1,1,4294967295,0
objRightScrolling,9472,0,,0,1,1,4294967295,0
objRightScrolling,9728,0,,0,1,1,4294967295,0
objRightScrolling,9984,0,,0,1,1,4294967295,0
objPharaohMan,5600,176,60576539,0,1,1,4294967295,0
objToadMan,5840,176,60576539,0,1,1,4294967295,0
objGravityMan,6096,176,60576539,0,1,1,4294967295,0
objGyroMan,6352,176,60576539,0,1,1,4294967295,0
objStoneMan,6608,176,60576539,0,1,1,4294967295,0
objBlizzardMan,6864,176,60576539,0,1,1,4294967295,0
objCentaurMan,7120,160,60576539,0,1,1,4294967295,0
objPlantMan,7376,176,60576539,0,1,1,4294967295,0
objYamatoMan,7632,176,60576539,0,1,1,4294967295,0
objHoneyWoman,7888,176,60576539,0,1,1,4294967295,0
objHornetMan,8160,176,60576539,0,1,1,4294967295,0
objSplashWoman,8400,160,60576539,0,1,1,4294967295,0
objWater,8192,0,,0,1,1,4294967295,0
objChillMan,8656,176,60576539,0,1,1,4294967295,0
objCommandoMan,8912,176,60576539,0,1,1,4294967295,0
objSolarMan,9168,176,60576539,0,1,1,4294967295,0
objEnker,9424,176,60576539,0,1,1,4294967295,0
objPunk,9936,176,60576539,0,1,1,4294967295,0
objBallade,10192,176,60576539,0,1,1,4294967295,0
objRightScrolling,12288,0,,0,1,1,4294967295,0
objRightScrolling,12032,0,,0,1,1,4294967295,0
objRightScrolling,11776,0,,0,1,1,4294967295,0
objRightScrolling,11520,0,,0,1,1,4294967295,0
objRightScrolling,11264,0,,0,1,1,4294967295,0
objRightScrolling,11008,0,,0,1,1,4294967295,0
objRightScrolling,10752,0,,0,1,1,4294967295,0
objRightScrolling,10496,0,,0,1,1,4294967295,0
objRightScrolling,10240,0,,0,1,1,4294967295,0
objSectionArrowUp,10336,176,,0,1,1,4294967295,0
objSectionArrowUp,10576,176,,0,1,1,4294967295,0
objSectionArrowUp,10848,176,,0,1,1,4294967295,0
objSectionArrowUp,11088,176,,0,1,1,4294967295,0
objSectionArrowUp,11360,176,,0,1,1,4294967295,0
objSectionArrowUp,11616,176,,0,1,1,4294967295,0
objSectionArrowUp,11872,176,,0,1,1,4294967295,0
objSectionArrowUp,12128,176,,0,1,1,4294967295,0
objSectionArrowUp,12368,176,,0,1,1,4294967295,0
objMercury,10448,176,60576539,0,1,1,4294967295,0
objSaturn,10704,160,60576539,0,1,1,4294967295,0
objUranus,10960,160,60576539,0,1,1,4294967295,0
objDanganMan,11216,160,60576539,0,1,1,4294967295,0
objKomusoMan,11488,176,60576539,0,1,1,4294967295,0
objGreyDevil,11728,160,60576539,0,1,1,4294967295,0
objSonicMan,12240,160,60576539,0,1,1,4294967295,0
objVoltMan,12496,176,ADF06A66,0,1,1,4294967295,0
objWater,12032,0,,0,1,1,4294967295,0
objTeleporter,336,176,5EDEC775,0,1,1,4294967295,0
objTeleporter,368,176,BC503194,0,1,1,4294967295,0
objTeleporter,400,176,E4E3B290,0,1,1,4294967295,0
objIronBall,11984,160,,0,1,1,4294967295,0
objMetallDaddy,960,160,,0,1,1,4294967295,0
objDarkMan4,1232,176,,0,1,1,4294967295,0
objHornetMan,1488,176,,0,1,1,4294967295,0
objQuint,1744,176,,0,1,1,4294967295,0
objEnker,2000,176,,0,1,1,4294967295,0
objVoltMan,2512,176,,0,1,1,4294967295,0
objHoneyWoman,720,176,4D34EE7B,0,1,1,4294967295,0
objBossDoor,0,80,,0,1,1,4294967295,0
objAirMan,2256,176,,0,1,1,4294967295,0
objLadder,2176,144,,0,1,1,4294967295,0
